7.516496282725814126e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.528615682522668067e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.532515439192267877e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.536155354883098880e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.542358645291088578e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.564588863586702246e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.566415915690295151e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.596989444118807114e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.618336844292815840e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.639319486797812715e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.642098979943104496e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.655258908491607144e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.679198286282343361e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.685703084179766847e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.694727282017730431e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.701496363623236903e+03,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
7.741794367206148308e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.785661639645850300e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.808791840763509754e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.830463952329612766e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.843493565155501528e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.864285174424807337e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.875046946367902819e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.877673796499367199e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.884004340787082583e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
7.884210442309962673e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.962786257125745578e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.976857461426076043e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.985978049682253186e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
7.986581283609257298e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.030409874752743235e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.035325892003128502e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.047983588098270047e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.049350029227460254e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.059774299473068822e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.070600442807675790e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.083265297198370718e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.089830564779805172e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.106658065213454393e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.112528527435407341e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.147820822002328896e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.149604510636317173e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.156009071361881979e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.164348011186463737e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.166779060043644677e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.174576165201936419e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.203053287219503545e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.214716592983384544e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
8.226877295233212863e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.227165960033898955e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.242744724423777370e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.273691769102149919e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.280720209564740799e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.305290149070066036e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.306097974813177643e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.316431448063576681e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.323962298566633763e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.327883953068962001e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.327979740157858032e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.336016099818427392e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.336364292092952383e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.350435432613014200e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.356022228432280826e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.357527671123314576e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.377296489456233758e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.382542138606071603e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.385566874994305181e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.394092950972317340e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.405872079818038401e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.411895299090705521e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.450348805957442892e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.475088060218977262e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.481350904631792218e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
8.487788114226943435e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.509401278607119821e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.513825399378036309e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.546186998540668355e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.567140993969740521e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.578551976066475618e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.581718099115938458e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.584797947390412446e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.588931609644680066e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.627374313670592528e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.660392423787685402e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.666909908189065391e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.670795470407125322e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.721777766310871812e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
8.730513301882258020e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.740763582765162937e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.743955976941588233e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.814454547403705874e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.825048664435795217e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.834385994990503605e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.854830022305526654e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.857892607611262065e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.865133682133830007e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.894894359561174497e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.899234080141281083e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.905033233279344131e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.907764780466697630e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.914537638985430021e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.927252110926065143e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.927319016176852529e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.929177214548857592e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.956534378511119940e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.969871913919139843e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
8.977545307733460504e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
8.980260903451588092e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.008922937537452526e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.014954894087506545e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.042476172879436490e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.072539765653082213e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.076334688720622580e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.084897521655151650e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.098388675512238478e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.101904692848562263e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.104747282242506117e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.107493782202862349e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.110644941821410612e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
9.111372823659370624e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.115490001128262520e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.135405250816429543e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.139796982151290649e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.153726295830363597e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.154611264218068754e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.159749764106103612e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.161028451889655116e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.178334579724110881e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.187077638761651542e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.201933116887728829e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.205600049080354438e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.224655587609217037e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.245456373536906540e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.274291401328502616e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.299872734746222704e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.305488833233421246e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.315899724285693082e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.319193206948000807e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.323205615022256097e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.325508278564520879e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.331235291893408430e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.362477635365836250e+03,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
9.365398014997359496e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.369120235370772207e+03,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
9.385092087965007522e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.388605493223296435e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.413050304798387515e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.422149878027787054e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.431598146124564664e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.442879579072245178e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.455710865673805529e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.459078740867340457e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.467936756560869981e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.474390960325323249e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.478422937685381839e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.478841090097164852e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.489930776636232622e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.495278713609866827e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.514555034555891325e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
9.516621320851974815e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.533970924801753426e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.564898546754853669e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.580895639683090849e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.612051750367518252e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.642341299744821299e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.655964145897920389e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.776408792725929743e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.805725478523112542e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.820474095881752874e+03,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.823171531278858311e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.838830478286332436e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.841275421271710002e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.853772993751616013e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.863238349163375460e+03,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.867548141036611923e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.875424407137345042e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.884553536058707323e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.885357209323001371e+03,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.885467560649893130e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
9.901534253581901794e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.918403270155467908e+03,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.945352436760764249e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.964134669263861724e+03,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
9.965348015502335329e+03,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.000764249203687359e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.001123637086929193e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.007866258401160485e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.009098718034124431e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.009607830310088139e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.010117835022013060e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.011811977021985149e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.014422235937570986e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.015548363481947308e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.020536774879404766e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.023633678438881907e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.024360561819705435e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.026072091645258661e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.026082648297532978e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.026557696790916270e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.029034662249184294e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.029961833826892507e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.030096028637992822e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.030294184386031520e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.031585861418486456e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.032051280890976523e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.032513143544722698e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.033125426461958705e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.033847586938944551e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.038681391438660103e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.038691324292844729e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.039593849438273537e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.044613531961821172e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.044983081553096599e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.045466602494112703e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.045780089620788203e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.047285447844163173e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.047644943720247829e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.048295988429228237e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.051607315555688001e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.052808221545130618e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.052997207895629253e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.053119103858925337e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.053167757509972580e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.053888019512151004e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.054472768260129851e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.055906716488319398e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.056595280271505544e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.056713649823488777e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.056752584391973869e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.056942036214008658e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.057017651689864579e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.060175940058982269e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.061011298244341742e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.061557737914794961e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.063365520562564052e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.066140638351030429e+04,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
1.067615667137787386e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.067836875614228120e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.068338533048619684e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.069120069067181248e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.069211582918080967e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.069967725963163866e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.070471155925301355e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.073338754438747674e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.076657190338373221e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.085877436605902767e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.086757619050328140e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.087228330084415938e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.087420209724586493e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.088186497491106456e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.088384929650615959e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.088646937062098368e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.088768470323629845e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.089458230026077217e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.089564126828634289e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.090239283298977716e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.090649403145334327e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.091963619699522496e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.092728467766785980e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.095641653538841092e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.096535334433073513e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.096698062894902614e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.096777642303215907e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.098267872678150525e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.099957787902345081e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.100636637069323660e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.101954020421931091e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.102155788061843668e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.103728808513684453e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.104449289387261160e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.106631459856630499e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.107478725905035753e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.107819710323814979e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.109047897540237136e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.109206343975952223e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.109829544533477019e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.109890200070864739e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.110136001053548898e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.110918322004168112e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.111055806746772396e+04,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.112500527029346813e+04,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.113660214086090855e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.115413331870610455e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.115436974987336180e+04,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.118816267039969352e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.120792915602170069e+04,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.122026720933213255e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.126275813197151365e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.127841324043857639e+04,3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.127963965723523143e+04,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.128490210976178423e+04,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
